Index,X,Y,Type
0,29.107218,41.115764,TRUCK
1,28.928641,41.005074,UAVELIGIBLE
2,29.320088,40.879299,UAVELIGIBLE
3,29.088232,40.966242,UAVELIGIBLE
4,29.102627,40.963962,UAVELIGIBLE
5,28.698572,41.042449,TRUCK
6,28.902915,40.985420,UAVELIGIBLE
7,28.873939,41.010005,UAVELIGIBLE
8,29.103735,41.030236,UAVELIGIBLE
9,29.285958,40.949843,UAVELIGIBLE
10,28.817005,41.040195,UAVELIGIBLE
11,29.482892,40.924254,UAVELIGIBLE
12,29.238594,41.209856,UAVELIGIBLE
13,29.177780,41.033168,UAVELIGIBLE
14,28.857652,41.035968,UAVELIGIBLE
15,28.977832,41.038740,UAVELIGIBLE
16,29.046900,40.996041,UAVELIGIBLE
17,28.850880,41.108473,UAVELIGIBLE
18,28.953345,41.025468,UAVELIGIBLE
19,28.851893,41.067119,UAVELIGIBLE
20,29.107218,41.115764,TRUCK
